EID	font	pagines	tipus	data_interval	fiabilitat	familia_dep	interpretacio_minima
EID-001	Leitner (ed.), Die Inschriften des Bundeslandes Kärnten 2, cat. 251: priestergrabplatte de Blasius Gschucher, Kraig	p. 165; resum tipològic p. 157-160	iconogràfica / arqueològica	1514	alta	H1	Hi ha un testimoni funerari segur, pre-1600, amb calavera i ossos creuats associats a un programa memento mori.
EID-002	Leitner (ed.), Die Inschriften des Bundeslandes Kärnten 2, cat. 439: priestergrabplatte de Simon Strisiz, St. Walburgen	p. 265	iconogràfica / arqueològica	1562	alta	H1	En plena època de Reforma hi ha un monument sepulcral amb el motiu exacte integrat en un llenguatge religiós local.
EID-003	Angus Graham, Headstones in Post-Reformation Scotland	pp. 1-4	documental / arqueològica	1560-1707	alta	H2	La cronologia escocesa suggereix que el headstone postreformat, com a suport de fixació del signe, és sobretot una forma del segle XVII.
EID-004	Jacob von Sandrart, retrat funerari d’Ernst Eberhard Friedrich amb taula coberta per calavera i tíbies creuades i lema “Memento Mori”, British Museum Bb,1.223	s.p.	iconogràfica	c. 1671	alta	H2	Al segle XVII el motiu ja circula com a emblema autònom i llegible dins cultura funerària impresa.
EID-005	Corpus de gravemarkers puritans de Massachusetts: Dethlefsen-Deetz; i síntesi patrimonial de Boston sobre el “death’s head” sovint amb crossed bones	pp. 502-510; Boston.gov, secció “Seventeenth-century iconography”	documental / iconogràfica	segles XVII-XVIII	mitjana-alta	H2	La iconografia puritana mostra una forta regularització atlàntica del motiu, compatible amb una fixació tardana més que no amb un únic focus medieval.
EID-006	Joc de l'Oca de Mallorca (tauler), testimoni visual del símbol mortuori	c. 1488	iconogràfica	c. 1488	mitjana	H3	Existeix un testimoni visual de finals del XV amb símbol mortuori en entorn català, anterior a la consolidació britànica del XVII.
EID-007	Bartolomé Bermejo, Pietat Desplà (Sala Capitular, Catedral de Barcelona)	1490	iconogràfica	1490	alta	H3	A la composició apareix un crani associat a dues tíbies quasi creuades com a unitat visual rellevant en un programa devocional barceloní.
EID-008	Mas, Joseph. Notes històriques del Bisbat de Barcelona. Lo Fossar de la Sèu de Barcelona y ses inscripcions funeràries, vol. VIII	pp. 14-49	documental / arxivística	ss. XI-XVI (registres i notes)	mitjana	H3	El claustre de la catedral funciona com a espai funerari de llarga durada i pateix trasllats/pèrdues de lloses, fet que dificulta una sèrie contínua conservada pre-1600.
EID-009	Llosa de Ioan Berrat Sirugia (capella de Santa Llúcia)	1547	arqueològica / iconogràfica	1547	alta	H3	Es conserva una llosa amb crani i ossos en entorn catedralici barceloní al segle XVI, coherent amb adopció funerària local.
EID-010	Llosa núm. 31 del notari Puigiener (claustre catedralici)	1570	arqueològica / iconogràfica	1570	alta	H3	Es conserva al claustre una representació de crani amb cruïlla d’ossos, indicant estabilització del motiu en ús funerari local.
EID-011	Soprintendenza Pisa, Lastra Del Tignoso (1570) i Lastra Barbetti (1589)	cat. ICCD NCT 00503902 i 00503825	arqueològica / iconogràfica	1570 i 1589	alta	H3	A Pisa s’observa transició des d’ús ornamental a unitat iconogràfica consolidada, compatible amb una difusió mediterrània ja en marxa al XVI.
EID-012	Reid, Alan. Churchyard Memorials of Peebles, Stobo, Lyne, West Linton, and Newlands	pp. 130-171	documental / arqueològica	1630+	alta	H2	Les datacions escoceses més primerenques conegudes per lloses amb motiu similar s’agrupen a partir de 1630.
EID-013	Dra. Emilia Gutiérrez i Merino (UB) / Registre dendrocronològic	Agraïments/Mètode	arqueologica_dendrocronologica	1485-1490	alta	datacio_material	Els anells de creixement de la matriu xilogràfica del tauler presenten anomalies que coincideixen amb els episodis de sequera documentats a Mallorca els anys 1456-1457 i 1484-1485, fixant l'any 1485 com a terminus post quem indiscutible per a la fusta.
EID-014	Bernat Aguiló i Siquier (IEC) / Estudi numismàtic	Agraïments/Mètode	numismatica	Finals s.XV	alta	datacio_material	L'estudi numismàtic identifica les monedes representades al tauler del joc com a encunyacions coherents amb l'època de Ferran II, reforçant la datació de la peça a finals del segle XV.
